date,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,hd_10,hd_100,windgusts_10m,Target
2021/11/11 0:00,39.3,52,23,6.72,11.32,5.113814708,5.166174586,11.2,0.824
2021/11/11 1:00,38.8,52,22.6,7.29,12.21,5.148721293,5.201081171,12.2,0.8097
2021/11/11 2:00,38.4,52,22.3,7.47,12.35,5.166174586,5.218534463,12.6,0.7954
2021/11/11 3:00,37.9,53,22.1,7.78,12.79,5.166174586,5.201081171,13.1,0.781
2021/11/11 4:00,37.7,52,21.7,8.72,14,5.148721293,5.183627878,14.6,0.7667
2021/11/11 5:00,37.2,52,21.3,8.73,13.91,5.131268001,5.148721293,14.8,0.7633
2021/11/11 6:00,34.5,62,22.9,9.94,15.3,5.131268001,5.148721293,14.9,0.7708
2021/11/11 7:00,33.7,63,22.3,9.71,15.26,5.061454831,5.096361416,16.8,0.7783
2021/11/11 8:00,33.1,64,22.4,9.28,14.47,5.096361416,5.113814708,16.5,0.7859
2021/11/11 9:00,33.4,71,25,9.7,14.22,5.166174586,5.183627878,17.9,0.7934
2021/11/11 10:00,33,72,24.8,10.43,15.05,5.218534463,5.218534463,18.1,0.8009
2021/11/11 11:00,33.2,71,24.9,10.98,15.73,5.288347634,5.305800926,19.5,0.8085
2021/11/11 12:00,33.3,71,24.8,11.62,16.72,5.288347634,5.305800926,19.5,0.812
2021/11/11 13:00,33.4,73,25.5,11.68,16.88,5.340707511,5.340707511,19.7,0.8116
2021/11/11 14:00,33.4,74,25.9,11.18,16.44,5.340707511,5.358160804,20.3,0.8111
2021/11/11 15:00,33.4,73,25.6,11.98,17.45,5.375614096,5.375614096,21,0.8106
2021/11/11 16:00,33.3,75,26.2,12.21,18.02,5.410520681,5.410520681,21.6,0.8102
2021/11/11 17:00,32.9,81,27.8,12.38,18.25,5.480333851,5.480333851,21.3,0.8097
2021/11/11 18:00,32.9,84,28.5,10.4,15.56,5.619960191,5.637413484,21.5,0.7727
2021/11/11 19:00,32.3,81,27.1,11.06,16.18,5.637413484,5.654866776,19,0.6991
2021/11/11 20:00,31.2,83,26.7,11.16,16.43,5.654866776,5.672320069,19.3,0.6255
2021/11/11 21:00,30.4,84,26.1,11.28,16.88,5.637413484,5.654866776,20.3,0.5519
2021/11/11 22:00,30.1,81,24.9,11.6,16.92,5.777039824,5.777039824,21.9,0.4783
2021/11/11 23:00,29.1,84,25,12.37,18.15,5.759586532,5.759586532,22.4,0.4048
2021/11/12 0:00,28.8,79,23,12.21,17.89,5.794493117,5.811946409,22.1,0.3312
2021/11/12 1:00,28,81,22.7,12.27,18.17,5.777039824,5.777039824,23.6,0.2576
2021/11/12 2:00,27.3,80,22,13.15,18.87,5.811946409,5.811946409,22.4,0.184
2021/11/12 3:00,27,77,20.7,13.02,19.32,5.794493117,5.811946409,22.9,0.1104
2021/11/12 4:00,26.3,83,21.7,11.45,17.03,5.689773362,5.689773362,22.4,0.0368
2021/11/12 5:00,26,82,21.1,13.02,19.02,5.777039824,5.777039824,23.3,0.0527
2021/11/12 6:00,25.3,81,20.2,11.32,17.35,5.794493117,5.811946409,22.3,0.1581
2021/11/12 7:00,24.4,83,20,12.17,17.67,5.811946409,5.811946409,23,0.2635
2021/11/12 8:00,24.9,76,18.4,12.29,18.24,5.899212872,5.916666164,23,0.3689
2021/11/12 9:00,25,78,19,10.97,16.07,5.864306287,5.864306287,20.4,0.4743
2021/11/12 10:00,25,78,19.2,10.58,15.37,5.742133239,5.759586532,19.1,0.5797
2021/11/12 11:00,25.8,75,19,10.84,15.44,5.759586532,5.777039824,19.2,0.6851
2021/11/12 12:00,26.2,74,19.1,10.17,14.51,5.759586532,5.759586532,18.4,0.729
2021/11/12 13:00,26.8,73,19.1,9.4,13.35,5.707226654,5.724679947,18.1,0.7116
2021/11/12 14:00,26.6,73,19.1,8.77,12.31,5.672320069,5.689773362,17.3,0.6942
2021/11/12 15:00,26.8,73,19.2,8.99,12.71,5.724679947,5.724679947,16.6,0.6768
2021/11/12 16:00,26.6,72,19,8.51,12.13,5.759586532,5.777039824,16,0.6594
2021/11/12 17:00,26,75,19,7.27,10.59,5.689773362,5.689773362,14.6,0.642
2021/11/12 18:00,23.9,79,18.2,6.94,10.08,5.567600314,5.585053606,12.8,0.6052
2021/11/12 19:00,23.2,79,17.6,5.52,8.07,5.672320069,5.689773362,11.9,0.549
2021/11/12 20:00,22.3,83,17.9,4.74,7.39,5.672320069,5.759586532,9.6,0.4929
2021/11/12 21:00,21.9,84,18,4.11,6.55,5.567600314,5.689773362,8,0.4368
2021/11/12 22:00,21.8,84,17.9,3.89,6.09,5.445427266,5.550147021,7,0.3806
2021/11/12 23:00,21.2,88,18.1,2.62,4.6,5.462880559,5.689773362,6.6,0.3245
2021/11/13 0:00,20.6,91,18.4,2.15,3.98,5.096361416,5.393067389,4.4,0.2684
2021/11/13 1:00,20.1,93,18.3,1.1,1.92,4.71238898,5.393067389,3.7,0.2122
2021/11/13 2:00,20.8,92,18.9,1.71,2.12,4.345869837,4.57276264,3.7,0.1561
2021/11/13 3:00,21.2,89,18.6,1.96,2.67,3.403392041,3.368485456,3.3,0.1
2021/11/13 4:00,21.7,87,18.3,2.81,4.12,3.211405824,3.246312409,4.7,0.0438
2021/11/13 5:00,21.4,87,18.1,3.63,5.79,3.281218994,3.316125579,5.9,0.0309
2021/11/13 6:00,22.7,85,18.8,4.6,6.41,3.159045946,3.193952531,6.8,0.0612
2021/11/13 7:00,22.7,85,19,4.2,5.9,3.141592654,3.159045946,8,0.0915
2021/11/13 8:00,23.5,83,19,3.6,5.1,3.106686069,3.176499239,7.5,0.1217
2021/11/13 9:00,23.6,85,19.7,4.88,7.07,2.949606436,3.001966313,8.4,0.152
2021/11/13 10:00,23.6,88,20.5,5.32,8.11,3.071779484,3.089232776,9.9,0.1823
2021/11/13 11:00,24.4,88,21.4,6,8.8,3.124139361,3.141592654,10.3,0.2126
2021/11/13 12:00,26.4,89,23.5,5.87,8.81,3.298672286,3.298672286,10.2,0.2519
2021/11/13 13:00,29.2,87,25.9,5.6,8.6,3.473205211,3.490658504,10.2,0.3001
2021/11/13 14:00,34,83,29.4,4.43,11.72,3.577924967,4.01425728,9.6,0.3483
2021/11/13 15:00,40.1,76,33.1,8.3,14.71,4.485496178,4.590215933,12.7,0.3965
2021/11/13 16:00,36.4,86,32.6,12.4,18.56,5.131268001,5.148721293,22.1,0.4447
2021/11/13 17:00,32.5,90,30,12.35,18.59,5.218534463,5.235987756,21,0.4929
2021/11/13 18:00,30.7,88,27.5,12.7,19.21,5.410520681,5.427973974,22.1,0.4935
2021/11/13 19:00,28,85,24,11.74,17.69,5.515240436,5.532693729,21.7,0.4465
2021/11/13 20:00,26.5,84,22.4,11.3,16.98,5.654866776,5.654866776,20.7,0.3995
2021/11/13 21:00,25.3,85,21.5,9.63,14.77,5.707226654,5.742133239,19.2,0.3525
2021/11/13 22:00,24.7,86,21,8.49,13.06,5.689773362,5.707226654,16.4,0.3055
2021/11/13 23:00,24.3,86,20.8,7.16,11.13,5.654866776,5.672320069,14.6,0.2585
2021/11/14 0:00,23.5,88,20.6,6,9.82,5.637413484,5.672320069,12.3,0.2115
2021/11/14 1:00,23,89,20.3,5,8.6,5.637413484,5.654866776,10.1,0.1645
2021/11/14 2:00,22.7,90,20.2,4.33,7.92,5.585053606,5.637413484,8.3,0.1175
2021/11/14 3:00,22.6,91,20.4,3.55,6.94,5.585053606,5.654866776,7.2,0.0705
2021/11/14 4:00,23.3,92,21.4,2.98,6.24,5.585053606,5.672320069,5.9,0.0235
2021/11/14 5:00,24.9,88,21.8,2.19,5.66,5.532693729,5.724679947,5.3,0.0005
2021/11/14 6:00,26.2,87,22.9,1.84,2.78,5.567600314,5.619960191,3.8,0.0015
2021/11/14 7:00,24.4,93,22.7,1.22,3.32,5.323254219,5.515240436,3.3,0.0025
2021/11/14 8:00,25.7,94,24.2,0.73,1.8,4.4331363,5.044001538,2.1,0.0035
2021/11/14 9:00,27.2,89,24.4,1.04,1.43,4.415683008,4.50294947,2.6,0.0045
2021/11/14 10:00,29.8,82,25.1,1.68,1.93,4.415683008,4.345869837,4,0.0055
2021/11/14 11:00,33,76,26.2,2.6,3.23,4.310963252,4.328416545,5.6,0.0065
2021/11/14 12:00,36.1,70,27.3,2.69,3.32,4.450589593,4.4331363,6.2,0.0111
2021/11/14 13:00,37.2,68,27.5,1.7,2.13,4.01425728,3.996803987,5.9,0.0193
2021/11/14 14:00,38.3,66,27.9,2.2,2.83,3.665191429,3.700098014,4.8,0.0275
2021/11/14 15:00,38.3,68,28.5,3.01,3.94,3.508111797,3.560471674,5.4,0.0357
2021/11/14 16:00,36.2,76,29.3,2.57,4.9,3.368485456,3.438298626,5.5,0.0439
2021/11/14 17:00,32.9,87,29.4,2.3,5.51,3.106686069,3.193952531,4.2,0.0521
2021/11/14 18:00,31.2,92,29,4.43,7.96,2.827433388,2.879793266,5.5,0.0567
2021/11/14 19:00,31.6,92,29.5,4.05,7.51,2.862339973,2.967059728,7.3,0.0577
2021/11/14 20:00,31.4,94,29.8,3.58,6.43,2.617993878,2.775073511,6.8,0.0586
2021/11/14 21:00,30.8,96,29.8,4.13,7.42,2.583087293,2.670353756,6.6,0.0596
2021/11/14 22:00,30.9,96,29.8,4.17,7.33,2.617993878,2.687807048,6.8,0.0605
2021/11/14 23:00,31.2,96,30.1,4.57,8.19,2.635447171,2.722713633,7.4,0.0615
2021/11/15 0:00,31.6,95,30.5,4.12,7.54,2.635447171,2.757620218,7.3,0.0625
2021/11/15 1:00,32,95,30.8,3.62,6.76,2.460914245,2.635447171,6.6,0.0634
2021/11/15 2:00,32.1,96,31.1,3.76,6.8,2.443460953,2.565634,6.3,0.0644
2021/11/15 3:00,32.3,97,31.5,3.61,6.55,2.408554368,2.548180708,6.2,0.0653
2021/11/15 4:00,31.3,98,30.8,3.26,6.41,2.443460953,2.600540585,6,0.0663
2021/11/15 5:00,32,97,31.4,3.36,6.4,2.49582083,2.635447171,5.8,0.0691
2021/11/15 6:00,32.2,99,31.8,2.97,5.39,2.35619449,2.600540585,5.2,0.0739
2021/11/15 7:00,31.5,98,31,2.33,4.94,2.391101075,2.583087293,4.9,0.0786
2021/11/15 8:00,31.5,98,31,2.28,4.61,2.478367538,2.617993878,3.9,0.0834
2021/11/15 9:00,32.2,96,31.1,3.04,5.1,2.844886681,2.862339973,5,0.0881
2021/11/15 10:00,34.1,91,31.6,3.47,4.67,2.932153143,2.967059728,6.4,0.0929
2021/11/15 11:00,36.1,88,32.7,2.6,3.61,2.740166926,2.809980096,6.4,0.0976
2021/11/15 12:00,37,86,33.2,2.25,3.04,2.775073511,2.844886681,5.6,0.1021
2021/11/15 13:00,36.8,86,33.1,2.69,3.57,2.757620218,2.827433388,5.1,0.1063
2021/11/15 14:00,37.9,82,33.1,2.62,3.59,2.827433388,2.914699851,5.7,0.1104
2021/11/15 15:00,38.2,82,33.4,2.28,3.09,2.635447171,2.705260341,5.3,0.1146
2021/11/15 16:00,36.6,89,33.6,2.92,4.7,2.478367538,2.670353756,4.5,0.1187
2021/11/15 17:00,34.9,95,33.5,3.18,6.22,2.652900463,2.722713633,5.5,0.1229
2021/11/15 18:00,34.3,97,33.5,3.55,6.44,2.583087293,2.687807048,6.4,0.1513
2021/11/15 19:00,33.9,98,33.3,4.12,7.75,2.740166926,2.792526803,6.8,0.2039
2021/11/15 20:00,34,97,33.2,4.32,8.24,2.914699851,2.967059728,7.2,0.2564
2021/11/15 21:00,34.3,97,33.5,4.1,8.26,2.914699851,3.019419606,7.2,0.309
2021/11/15 22:00,34.3,97,33.5,4.34,8.57,2.687807048,2.844886681,7,0.3616
2021/11/15 23:00,33.8,97,33,4.79,9.25,2.635447171,2.757620218,7.9,0.4141
2021/11/16 0:00,34.1,96,33.1,5.14,9.71,2.670353756,2.792526803,8.5,0.4667
2021/11/16 1:00,34.3,96,33.3,6.13,11.05,2.687807048,2.775073511,10,0.5193
2021/11/16 2:00,34.7,95,33.4,6.56,11.76,2.775073511,2.827433388,10.8,0.5718
2021/11/16 3:00,34.9,94,33.4,6.89,12.38,2.809980096,2.862339973,11.4,0.6244
2021/11/16 4:00,35.7,93,33.9,6.96,12.42,2.827433388,2.879793266,11.6,0.677
2021/11/16 5:00,36.1,93,34.3,7.24,12.73,2.827433388,2.879793266,11.9,0.6575
2021/11/16 6:00,37.6,90,34.9,7.09,12.4,2.984513021,3.019419606,12.2,0.5659
2021/11/16 7:00,37.4,91,35.2,5.9,10.81,3.141592654,3.176499239,11.7,0.4744
2021/11/16 8:00,37.9,91,35.4,4.69,9.12,3.333578871,3.403392041,9.7,0.3829
2021/11/16 9:00,38.6,90,35.9,1.9,4.65,3.141592654,3.630284844,7.7,0.2913
2021/11/16 10:00,41,86,37,0.95,2.91,2.827433388,4.64257581,3.4,0.1998
2021/11/16 11:00,45.9,77,39,2.55,6.05,5.166174586,5.305800926,4.1,0.1083
2021/11/16 12:00,51.1,60,37.7,10.54,16.55,5.497787144,5.497787144,17.1,0.0573
2021/11/16 13:00,49.9,46,30.1,10.18,15.7,5.497787144,5.497787144,18.3,0.0469
2021/11/16 14:00,52,35,25.2,9.52,14.44,5.340707511,5.358160804,16.9,0.0365
2021/11/16 15:00,48.7,27,16.4,8.47,12.8,5.113814708,5.131268001,16.3,0.026
2021/11/16 16:00,47.2,30,17.2,7.88,12.65,4.974188368,5.009094953,14.1,0.0156
2021/11/16 17:00,44.4,35,18.4,6.82,11.5,4.904375198,4.939281783,13.3,0.0052
2021/11/16 18:00,43.3,38,19,7.2,12.47,4.956735076,4.991641661,11.6,0.0227
2021/11/16 19:00,44.3,35,18.6,8.54,13.82,4.991641661,5.009094953,14.5,0.0683
2021/11/16 20:00,42,40,19.1,7.94,12.91,4.904375198,4.939281783,14.5,0.1137
2021/11/16 21:00,39.8,43,18.9,7.41,12.14,4.747295565,4.799655443,13.3,0.1592
2021/11/16 22:00,38.3,42,17,8.04,13.31,4.607669225,4.677482395,13.9,0.2047
2021/11/16 23:00,36.2,46,17.5,7.61,12.4,4.677482395,4.729842273,13.7,0.2502
2021/11/17 0:00,34.6,50,18,8.02,13.2,4.64257581,4.694935688,14.2,0.2957
2021/11/17 1:00,33.4,52,17.7,7.98,13,4.50294947,4.537856055,14.3,0.3412
2021/11/17 2:00,32.5,54,17.6,8.03,12.96,4.468042885,4.50294947,14.4,0.3868
2021/11/17 3:00,31.6,56,17.7,8.45,13.44,4.520402763,4.57276264,14.2,0.4322
2021/11/17 4:00,30.6,58,17.5,8.9,14.06,4.57276264,4.625122518,15.3,0.4777
2021/11/17 5:00,29.5,61,17.8,8.63,15.5,4.625122518,4.71238898,15.6,0.4769
2021/11/17 6:00,28.3,64,17.7,9.31,15.16,4.747295565,4.799655443,15.3,0.4298
2021/11/17 7:00,27.6,65,17.3,9.32,15.41,4.78220215,4.834562028,17.8,0.3826
2021/11/17 8:00,27.4,65,17.2,10.06,14.72,4.817108736,4.834562028,18.3,0.3355
2021/11/17 9:00,28.1,61,16.4,10.77,15.94,4.817108736,4.852015321,18.3,0.2884
2021/11/17 10:00,28.9,60,16.7,12.53,18.03,5.009094953,5.009094953,22.3,0.2412
2021/11/17 11:00,29.2,62,17.7,11.27,16.21,5.078908123,5.078908123,22.5,0.1941
2021/11/17 12:00,29.9,52,14.3,12.24,17.57,5.061454831,5.078908123,20.3,0.2188
2021/11/17 13:00,28.9,57,15.6,11.02,15.92,5.131268001,5.113814708,21,0.3154
2021/11/17 14:00,29.1,56,15.2,11.14,15.97,5.078908123,5.096361416,20.1,0.412
2021/11/17 15:00,29.6,53,14.5,11.33,16.09,5.113814708,5.113814708,19.9,0.5085
2021/11/17 16:00,28.7,57,15.4,10.49,15.28,5.096361416,5.113814708,19.8,0.6051
2021/11/17 17:00,28.6,54,14.2,10.47,15.39,5.148721293,5.148721293,19.5,0.7017
2021/11/17 18:00,24.6,61,13,10.39,15.35,5.131268001,5.131268001,18.7,0.7437
2021/11/17 19:00,23.9,62,12.7,11.25,16.89,5.096361416,5.113814708,18.8,0.7311
2021/11/17 20:00,25.1,59,12.6,10.75,15.86,5.235987756,5.235987756,20.2,0.7185
2021/11/17 21:00,24.9,60,12.8,10.67,15.78,5.235987756,5.235987756,20.5,0.7059
2021/11/17 22:00,25,58,12.1,9.46,14.53,5.288347634,5.305800926,19.7,0.6933
2021/11/17 23:00,24.4,60,12.5,10.01,14.89,5.305800926,5.305800926,19.6,0.6808
2021/11/18 0:00,24.3,59,11.9,9.32,14.17,5.288347634,5.305800926,18.4,0.6682
2021/11/18 1:00,24.3,60,12.2,8.71,13.01,5.305800926,5.323254219,16.3,0.6556
2021/11/18 2:00,24.4,59,12.1,8.82,13.1,5.323254219,5.340707511,16.7,0.643
2021/11/18 3:00,23.8,62,12.7,9.09,13.42,5.410520681,5.410520681,16.3,0.6304
2021/11/18 4:00,23.4,61,12,8.57,13.02,5.445427266,5.462880559,16.9,0.6178
2021/11/18 5:00,23.3,63,12.5,7.64,11.6,5.462880559,5.480333851,14.2,0.592
2021/11/18 6:00,20.7,70,12.5,7.29,10.75,5.462880559,5.497787144,13.4,0.553
2021/11/18 7:00,19.4,75,12.8,6.1,9.69,5.427973974,5.480333851,12.8,0.514
2021/11/18 8:00,19.1,77,13.2,5.34,8.58,5.375614096,5.427973974,10.3,0.475
2021/11/18 9:00,20.8,69,12.3,5.82,8.24,5.323254219,5.340707511,10,0.436
2021/11/18 10:00,22.7,62,11.8,5.73,7.75,5.218534463,5.235987756,10.6,0.397
2021/11/18 11:00,24.6,57,11.4,5.11,6.85,5.113814708,5.113814708,10.5,0.358
2021/11/18 12:00,26.7,52,11.2,4.11,5.28,5.026548246,5.044001538,9.8,0.3112
2021/11/18 13:00,28.5,48,11.2,3.67,4.81,4.904375198,4.921828491,8.3,0.2566
2021/11/18 14:00,29.6,46,11.2,3.31,4.22,4.799655443,4.799655443,7.7,0.2019
2021/11/18 15:00,29.8,45,11.3,2.6,3.4,4.677482395,4.677482395,6.8,0.1473
2021/11/18 16:00,29,48,11.8,1.62,2.47,4.328416545,4.345869837,5.4,0.0927
2021/11/18 17:00,22.8,70,14.5,2.47,2.83,3.700098014,3.874630939,3.1,0.0381
2021/11/18 18:00,24.7,79,19,1.94,4.22,2.932153143,3.054326191,3.2,0.0277
2021/11/18 19:00,23.6,80,18.2,2.6,5.81,3.176499239,3.193952531,4.2,0.0616
2021/11/18 20:00,24.2,72,16.4,3.28,6.87,2.932153143,3.001966313,5.4,0.0955
2021/11/18 21:00,24.5,73,17.1,4.05,7.73,2.862339973,2.967059728,6.2,0.1294
2021/11/18 22:00,24.3,68,15.1,4.55,8.27,2.809980096,2.879793266,7.6,0.1633
2021/11/18 23:00,23.2,69,14.6,4.97,9.14,2.705260341,2.792526803,8.2,0.1972
2021/11/19 0:00,23.6,72,15.9,5.37,9.87,2.722713633,2.792526803,8.4,0.2312
2021/11/19 1:00,24.2,67,14.6,6.04,11.04,2.722713633,2.792526803,9.4,0.2651
2021/11/19 2:00,24.2,64,13.7,6.58,11.42,2.722713633,2.792526803,10.9,0.299
2021/11/19 3:00,25,62,13.7,6.78,11.73,2.757620218,2.809980096,11.3,0.3329
2021/11/19 4:00,26.7,58,13.7,6.5,11.16,2.897246558,2.932153143,11.5,0.3668
2021/11/19 5:00,28.2,54,13.7,6.05,10.36,3.001966313,3.036872898,10.9,0.3803
2021/11/19 6:00,30.5,51,14.5,6.43,10.51,3.054326191,3.106686069,10.1,0.3733
2021/11/19 7:00,29.7,53,14.5,4.79,8.52,3.333578871,3.298672286,10.8,0.3663
2021/11/19 8:00,27.8,59,15.2,3.88,7.83,3.351032164,3.385938749,7.9,0.3594
2021/11/19 9:00,29.6,57,16.2,4.3,7.65,3.351032164,3.438298626,6.4,0.3524
2021/11/19 10:00,33.7,46,15,3.51,5.48,3.490658504,3.508111797,7.2,0.3454
2021/11/19 11:00,37.3,40,15.4,3.72,5.08,3.682644722,3.700098014,7.2,0.3385
2021/11/19 12:00,40.3,37,16.2,3.66,4.83,4.101523742,4.118977035,7.3,0.3169
2021/11/19 13:00,42.2,34,15.9,3.52,4.63,4.450589593,4.468042885,7.4,0.2806
2021/11/19 14:00,43.3,32,15.1,3.6,4.7,4.677482395,4.694935688,7.1,0.2444
2021/11/19 15:00,43.3,30,14.3,3.31,4.63,4.764748858,4.817108736,6.8,0.2081
2021/11/19 16:00,39.4,37,15.5,1.9,4.83,4.660029103,4.817108736,5.8,0.1719
2021/11/19 17:00,35.2,47,16.7,3.1,7.34,4.677482395,4.817108736,5.1,0.1356
2021/11/19 18:00,34.7,53,19.5,3.44,7.54,4.852015321,5.096361416,6.4,0.1198
2021/11/19 19:00,35.1,52,19.2,3.41,7.78,4.799655443,5.061454831,5.7,0.1244
2021/11/19 20:00,34.4,55,20.1,3.31,7.49,4.799655443,5.044001538,5.7,0.129
2021/11/19 21:00,34.3,57,20.6,3.71,8.1,4.956735076,5.166174586,6.2,0.1336
2021/11/19 22:00,33.9,59,20.9,3.67,8,5.166174586,5.358160804,6.2,0.1382
2021/11/19 23:00,34.4,59,21.4,3.94,8.2,5.235987756,5.375614096,6.6,0.1427
2021/11/20 0:00,34.7,59,21.7,4.1,8.08,5.305800926,5.427973974,6.8,0.1473
2021/11/20 1:00,31.6,67,21.8,3.72,7.82,5.253441049,5.393067389,6.8,0.1519
2021/11/20 2:00,31.9,65,21.7,3.98,7.92,5.393067389,5.497787144,6.5,0.1565
2021/11/20 3:00,31,66,21.1,4.33,8.44,5.585053606,5.654866776,7.2,0.1611
2021/11/20 4:00,30.6,65,20.2,4.47,8.47,5.689773362,5.759586532,7.5,0.1657
2021/11/20 5:00,30.8,62,19.2,4.52,8.06,5.672320069,5.759586532,7.8,0.1564
2021/11/20 6:00,29.8,59,17.2,4.59,7.98,5.934119457,6.021385919,7.5,0.1332
2021/11/20 7:00,29.7,63,18.7,3.98,7.45,5.969026042,6.073745797,7,0.11
2021/11/20 8:00,29,68,19.9,3.4,6.45,5.864306287,6.056292504,6.4,0.0867
2021/11/20 9:00,29.8,63,19,3,6.17,5.759586532,6.143558967,5.4,0.0635
2021/11/20 10:00,32.6,57,19,2.38,4.23,5.899212872,6.16101226,5.1,0.0403
2021/11/20 11:00,35.3,52,19.3,1.36,1.94,5.986479334,6.073745797,4.9,0.0171
2021/11/20 12:00,37.3,48,19.3,1.24,1.55,0.244346095,0.261799388,4.1,0.0103
2021/11/20 13:00,38.8,45,19.3,0.45,0.54,2.042035225,1.954768762,3.9,0.0199
2021/11/20 14:00,39.8,42,18.8,1.63,1.96,3.333578871,3.403392041,4,0.0295
2021/11/20 15:00,40,42,18.5,2.33,3.04,3.577924967,3.612831552,4.6,0.039
2021/11/20 16:00,38.1,52,21.9,1.84,3.88,3.647738137,3.752457892,4.5,0.0486
2021/11/20 17:00,33.4,64,22.6,2.69,6.19,3.682644722,3.735004599,4.3,0.0582
2021/11/20 18:00,32.4,66,22.2,3.35,7.02,3.612831552,3.630284844,6,0.0621
2021/11/20 19:00,32,66,22.1,3.69,7.96,3.717551307,3.752457892,6,0.0602
2021/11/20 20:00,32.3,66,22.3,4.04,8.7,3.874630939,3.909537524,6.7,0.0584
2021/11/20 21:00,33,66,22.9,4.89,9.67,3.996803987,4.031710572,8,0.0566
2021/11/20 22:00,33.4,67,23.8,5.94,10.82,4.08407045,4.118977035,9.8,0.0547
2021/11/20 23:00,33.2,67,23.5,6.4,11.66,4.031710572,4.08407045,10.6,0.0529
2021/11/21 0:00,33.6,66,23.5,7.13,12.63,4.171336912,4.206243497,11.8,0.051
2021/11/21 1:00,34.5,65,23.8,7.74,13.1,4.468042885,4.50294947,12.9,0.0492
2021/11/21 2:00,35.2,67,25.4,7.76,12.92,4.834562028,4.904375198,13.1,0.0474
2021/11/21 3:00,35.4,70,26.7,8.05,13.14,5.201081171,5.253441049,13.6,0.0455
2021/11/21 4:00,34,69,25,8.84,14.15,5.515240436,5.532693729,15,0.0437
2021/11/21 5:00,29.3,70,20.8,8.16,13.4,5.654866776,5.654866776,15.3,0.0934
2021/11/21 6:00,23.8,77,17.5,8.08,12.26,5.654866776,5.672320069,14.4,0.1948
2021/11/21 7:00,22.6,74,15.5,7.26,10.98,5.619960191,5.619960191,14,0.2961
2021/11/21 8:00,22.8,68,13.9,7.75,11.32,5.602506899,5.619960191,13.8,0.3975
2021/11/21 9:00,22.9,59,10.6,7.65,10.7,5.550147021,5.550147021,13.8,0.4989
2021/11/21 10:00,22.6,50,6.7,7.57,10.47,5.462880559,5.462880559,13.5,0.6002
2021/11/21 11:00,22.7,44,3.9,7.23,9.86,5.427973974,5.410520681,13.5,0.7016
2021/11/21 12:00,22.7,40,1.9,7.23,9.72,5.427973974,5.410520681,13.2,0.6953
2021/11/21 13:00,23.5,37,0.9,6.95,9.36,5.410520681,5.427973974,13.2,0.5815
2021/11/21 14:00,24.5,36,1.5,6.54,8.82,5.393067389,5.393067389,12.8,0.4677
2021/11/21 15:00,24.8,34,0.6,5.97,8.11,5.410520681,5.393067389,11.9,0.3538
2021/11/21 16:00,24,35,0.5,4.96,6.88,5.445427266,5.427973974,10.8,0.24
2021/11/21 17:00,22,43,2.8,2.92,5.67,5.375614096,5.427973974,8.7,0.1262
2021/11/21 18:00,20.7,54,6.6,3.29,5.65,5.061454831,5.113814708,5,0.0797
2021/11/21 19:00,19.9,59,7.8,2.81,5.81,4.78220215,4.904375198,5.4,0.1007
2021/11/21 20:00,20.2,59,8.2,2.8,5.61,4.677482395,4.78220215,4.8,0.1217
2021/11/21 21:00,21.4,52,6.5,3.41,5.8,4.660029103,4.729842273,5.7,0.1427
2021/11/21 22:00,22.1,49,5.9,3.01,5.1,4.607669225,4.694935688,6,0.1636
2021/11/21 23:00,22.6,49,6.4,2.26,4.9,4.485496178,4.729842273,5.2,0.1846
2021/11/22 0:00,23.3,50,7.3,2.24,4.47,4.241150082,4.537856055,3.9,0.2056
2021/11/22 1:00,23.9,50,8.2,2.36,4.52,4.08407045,4.22369679,4.2,0.2266
2021/11/22 2:00,25.3,50,9.1,2.48,4.53,3.839724354,3.961897402,4.5,0.2476
2021/11/22 3:00,25.3,54,10.9,2.28,4.75,3.647738137,3.857177647,4.4,0.2685
2021/11/22 4:00,25.3,58,12.7,2.73,5.55,3.560471674,3.735004599,4.3,0.2895
2021/11/22 5:00,24.9,56,11.4,3.4,6.74,3.560471674,3.700098014,5.5,0.2786
2021/11/22 6:00,24.4,61,12.7,4.5,8.15,3.787364477,3.874630939,6.5,0.2357
2021/11/22 7:00,24.1,64,13.7,4.74,9.1,3.979350695,4.031710572,7.9,0.1929
2021/11/22 8:00,24.4,67,15,4.63,8.68,4.136430327,4.206243497,7.9,0.15
2021/11/22 9:00,27,65,16.8,4.88,9.04,4.310963252,4.398229715,8.1,0.1071
2021/11/22 10:00,30.6,58,17.7,3.91,9.12,4.485496178,4.64257581,8,0.0643
2021/11/22 11:00,34.5,52,18.9,3.41,5.6,4.660029103,4.729842273,7.1,0.0214
2021/11/22 12:00,37.9,47,19.3,2.93,4.06,4.852015321,4.886921906,6.6,0.0007
2021/11/22 13:00,40.4,43,19.4,2.72,3.63,4.817108736,4.852015321,6.1,0.0021
2021/11/22 14:00,41.5,41,19.4,2.61,3.41,4.78220215,4.764748858,5.8,0.0034
2021/11/22 15:00,41.4,41,19.7,2.72,3.62,4.607669225,4.607669225,5.4,0.0048
2021/11/22 16:00,36.7,53,21.1,1.9,4.22,4.398229715,4.468042885,4.8,0.0062
2021/11/22 17:00,30.4,73,22.9,2.55,5.06,4.258603375,4.398229715,3.8,0.0076
2021/11/22 18:00,33.4,70,24.6,1.5,1.94,4.71238898,4.921828491,3.8,0.039
